avg_accel_g,avg_accel_std,max_decel_g,total_harsh_brakes,total_harsh_accels,avg_lateral_g,max_lateral_g,total_harsh_corners,avg_speed_kmh,avg_speed_std,max_speed_kmh,avg_jerk,avg_jerk_std,max_jerk,avg_rpm,max_rpm,total_idle_seconds,total_over_revs,driver_id,driver_profile,trip_duration_minutes
0.5746158893894954,0.25574816625450775,0.2,0,3,0.06306573312384624,0.2956661418520075,0,64.15876771922426,5.292672123578213,90.86903370185348,0.012862929513876646,0.009042997070025451,0.0404222697492222,2800.3786716785944,6472.407543702604,0,1,13,normal,21
0.7580982673809227,0.14401495986650067,0.2,0,19,0.0640753393100262,0.3563648786098553,0,89.38872966139154,11.034297428326502,96.0,0.012967180599638271,0.009137699747819956,0.04742483059027071,3288.457722453335,6500.0,0,15,17,normal,118
0.740892996894098,0.16791598277044237,0.2,0,4,0.04354204318800476,0.2524191972886673,0,81.45934117926467,5.451089974014157,84.0,0.007118315323959591,0.004485228574515866,0.02409311644305669,3127.8486203083935,4350.798916733963,0,0,10,smooth,150
0.7637591853152116,0.13354104308667575,0.2,0,46,0.063942067251068,0.35782246285420144,0,90.06067307938878,10.700757640442744,96.0,0.013060644351099486,0.008896953633411291,0.04645415468938313,3288.135284711745,6500.0,0,21,0,normal,136
0.7336211561271523,0.17281360376342433,0.2,0,23,0.10737873901341888,0.4763344896625746,1,85.10508951210338,12.429418387524803,116.0,0.023064987472108906,0.01677575172263728,0.07834378803963465,3294.233744601281,6500.0,0,15,15,unsafe,40
0.779775465550994,0.09979739713429825,0.2,0,101,0.10808630468964882,0.5697911153784979,2,105.12413830277575,17.150350047604576,116.0,0.022908545597787672,0.016380249025393992,0.07992049214289779,3551.5162336279445,6500.0,0,91,15,unsafe,147
0.7589819803028944,0.14079537112290305,0.2,0,32,0.06373012389308669,0.26873256734663775,0,87.84768176646976,12.757398822275348,96.0,0.013128372473532731,0.008850257485963894,0.04749208233417826,3276.159845485019,6500.0,0,13,13,normal,118
0.7204452872680932,0.18997459182233098,0.2,0,3,0.04413099008786584,0.19787493676357498,0,79.04485244477789,8.168389197046203,84.0,0.007024577817154455,0.004489569411978149,0.023018420653268784,3075.276716246906,4308.399958496454,0,0,7,smooth,115
0.7605828084618396,0.13770469851809816,0.2,0,28,0.06358056268240182,0.2841072250108644,0,88.67281299788279,12.031020169353004,96.0,0.012964464005895751,0.008985705905310058,0.04689610242719955,3294.243970240787,6500.0,0,15,0,normal,122
0.7421657474275795,0.16549477111932526,0.2,0,7,0.04303504739125826,0.20933552992170157,0,80.86858895005624,6.44671390097891,84.0,0.006956335459915434,0.004487984573014381,0.024982756871188977,3113.161947279899,4386.4644417470845,0,0,11,smooth,158
0.7815605739467942,0.09451556364740893,0.2,0,114,0.10686979181698149,0.503950114842516,0,104.84568891167656,17.991959496035772,116.0,0.023049516496695104,0.016547047910503845,0.09875012668856396,3534.8727989708514,6500.0,0,88,15,unsafe,155
0.7702933629624886,0.120341010678728,0.2,0,39,0.06399524078413522,0.4123330060426784,0,90.59402116950464,10.952786191590315,96.0,0.012833128481450662,0.00899276768579362,0.04486673230946736,3322.7778554361907,6500.0,0,17,3,normal,165
0.7351454861780278,0.1737376333549621,0.2,0,6,0.043768781103069955,0.230352008854564,0,80.56819123057745,6.577820457060905,84.0,0.007017503380210129,0.004475357249871715,0.022589646879956148,3110.075695314572,4239.734787802039,0,0,14,smooth,135
0.624755278991668,0.24941708436438173,0.2,0,11,0.06438653853803067,0.2411327863261658,0,72.3992087478848,7.3876884094572475,96.0,0.013403093455906255,0.008826748059094698,0.04494700150109571,2980.7457580752475,6500.0,0,0,3,normal,27
0.7711591877222567,0.11972556946078744,0.2,0,41,0.06350514334855746,0.32839714282307036,0,92.17831175276682,8.44476921417356,96.0,0.012885082331415984,0.009063524484009032,0.04700718115085936,3348.1035149224567,6500.0,0,16,12,normal,166
0.7250008853763436,0.18478353492671276,0.2,0,5,0.04318693118857935,0.22857678838832104,0,79.7809157178372,7.4717967757480865,84.0,0.0070146203280904,0.0045057664796430185,0.023908919818987316,3094.2652670618645,4216.532549347,0,0,14,smooth,123
0.7670732497896635,0.1261761372653304,0.2,0,48,0.06395499764356666,0.3078128096118164,0,91.25862648504426,9.44484343472013,96.0,0.013067623798310899,0.008996970501675092,0.048314695058227844,3336.7740882169833,6500.0,0,24,19,normal,149
0.663127276516637,0.2311418080729223,0.2,0,3,0.0439234993753737,0.20608011194590564,0,77.42855845321124,7.494509324621812,84.0,0.006972329351334231,0.0044838693816669686,0.023944816932229794,3049.5128238987254,4329.170796415536,0,0,14,smooth,67
0.7367633270547344,0.17147580702162404,0.2,0,23,0.06466001189937365,0.30570137655739665,0,87.16376134383991,11.501173266291355,96.0,0.01295584299964457,0.008980917034250665,0.04476630688330438,3269.1196108073077,6500.0,0,12,9,normal,81
0.7492881703921771,0.15554957893786348,0.2,0,4,0.04358006567037692,0.23012442886876736,0,80.60406159977097,7.48831109118488,84.0,0.0070303162173140955,0.004475029241589713,0.02638023889108327,3115.4421265512005,4325.8391924159405,0,0,11,smooth,179
0.7689203064835133,0.12346531821292117,0.2,0,50,0.06424940504457512,0.3435796385537955,0,89.80856709345419,11.63398324290308,96.0,0.013021280557430412,0.009060435857381054,0.04878154431755763,3288.302912864228,6500.0,0,14,5,normal,158
0.6111278399008689,0.2516480015645988,0.2,0,1,0.045096778766825,0.1922788291878115,0,74.77552512282391,7.598473646144406,84.0,0.007020496124231752,0.004377143429256208,0.020883241022874564,2997.475467510052,4200.594292585525,0,0,7,smooth,48
0.6038652166276604,0.255227451378893,0.2,0,1,0.04364133884927752,0.2015808504864566,0,72.05683837902038,8.34180151947397,84.0,0.006946956581389641,0.004393124739582738,0.0241787001118102,2943.7965791828356,4156.340689165659,0,0,16,smooth,46
0.5793175476778162,0.25934249612472354,0.2,0,1,0.044059681083822654,0.1811839815816359,0,70.8976315645668,7.5249635377920185,84.0,0.007181529947326751,0.004506497425112281,0.021314003049195673,2931.6676867212377,4202.016369943945,0,0,16,smooth,40
0.5218266050772561,0.26489583245640286,0.2,0,0,0.0435709858423253,0.1691631278769652,0,66.61755236864445,6.82703785997477,84.0,0.006870718436216169,0.0045748641066972505,0.02388010760106702,2836.955225608808,4088.1541997674713,0,0,6,smooth,34
0.7675435198536643,0.1259019010954904,0.2,0,29,0.06351215647740176,0.32800725503881945,0,91.1002634820549,9.484090063084896,96.0,0.01305663831389313,0.00892804895683531,0.05320878192113741,3321.320266725162,6500.0,0,17,2,normal,149
0.6950569305122123,0.2109040845631872,0.2,0,4,0.04397236625715573,0.20359053772271185,0,76.70472811630336,9.650976662628539,84.0,0.006948830704906285,0.004554177703252989,0.023425455044566508,3033.612598857868,4205.735317672599,0,0,18,smooth,86
0.69358946822033,0.20928071674559626,0.2,0,12,0.06435238042115769,0.3212487681026057,0,74.19170529992972,12.154349526484607,96.0,0.012841408727281062,0.009351845462817436,0.04958808273253838,2994.0331704245486,6500.0,0,4,19,normal,45
0.7299211299120701,0.18017000879932696,0.2,0,5,0.04334265437848056,0.20207344384979173,0,79.15738423826947,8.572786974065078,84.0,0.007080348677259383,0.004472725616757368,0.02475125182498706,3089.379042163811,4415.186240882909,0,0,10,smooth,132
0.7805466562970368,0.09784026268540759,0.2,0,93,0.10857311097966806,0.5230844448080388,0,104.50021149739065,18.190462790409217,116.0,0.023155744669191774,0.01640842843918621,0.08806911815146745,3543.666635431615,6500.0,0,74,15,unsafe,154
0.6477232953169748,0.23904422549977974,0.2,0,2,0.04397208337317246,0.1901683312188749,0,71.60570316761957,10.718697976273356,84.0,0.006952559042852941,0.004511935168878117,0.023276424882610943,2927.9599130025804,4256.63403932228,0,0,1,smooth,57
0.7369435705476269,0.1714627095549631,0.2,0,2,0.0439420124023813,0.21577945983302102,0,79.75573070116458,7.991854717565867,84.0,0.00698138538692657,0.004519506751647968,0.024193312459537902,3099.56606948841,4306.984102104097,0,0,10,smooth,145
0.7476432865900667,0.15680385714467185,0.2,0,23,0.06218626262242916,0.301829316066031,0,87.71975881608513,11.518693056911696,96.0,0.013082849105744,0.00897267254674817,0.04449897407083629,3280.7654534245376,6500.0,0,10,2,normal,92
0.6796708603095473,0.22287609792191407,0.2,0,3,0.04387204335519116,0.20270011984367,0,74.41270798830875,11.05726592634778,84.0,0.006905235405312571,0.004494391956202677,0.02331823336009527,2984.7828625627167,4104.71193776132,0,0,1,smooth,78
0.6768830294575249,0.2224127130973459,0.2,0,0,0.04432772285653692,0.21489727463441827,0,77.17338194835865,8.335535028063084,84.0,0.007037978814954947,0.004521493895787135,0.025528321388152746,3042.706470502362,4084.8877266606337,0,0,14,smooth,73
0.6102224226470876,0.2551604086570434,0.2,0,0,0.045297158708770276,0.2078172538231807,0,71.66669471873094,9.06317090426426,84.0,0.007041603343696031,0.004442313790636612,0.023428097560182215,2938.7228422785242,4161.236448376203,0,0,7,smooth,47
0.7502178199365123,0.15237045439278477,0.2,0,16,0.0639654806541199,0.26340696935347657,0,88.34787123812102,11.3539281983806,96.0,0.012901870566224135,0.009086842262831624,0.048791813689588,3282.488782738214,6500.0,0,16,0,normal,94
0.7474484388369126,0.1578472097681409,0.2,0,5,0.043854385127301616,0.23766712357087316,0,81.34347824161351,5.803366871886879,84.0,0.006974404325758129,0.004503813858984175,0.02502975538198338,3124.6214751509547,4402.053403322946,0,0,6,smooth,170
0.7097662293066181,0.1999119523177032,0.2,0,11,0.06445500351624399,0.2894157854628077,0,77.68947092664303,13.42761001798277,96.0,0.013098104640677804,0.008895907674884487,0.04686244616637893,3054.351569855043,6500.0,0,6,3,normal,54
0.7573124951981165,0.14203911871828137,0.2,0,25,0.06457597258193598,0.3602121866106435,0,86.43927294838835,13.841875298267063,96.0,0.012893705901010794,0.008910578180123573,0.04524595371364368,3210.5155652770886,6500.0,0,13,4,normal,108
0.7232588902114911,0.18632504044755246,0.2,0,4,0.04364760724809577,0.2090027932294414,0,79.5623697172022,7.407105866904248,84.0,0.006902009491919531,0.004498122105900961,0.023400875727095743,3088.9544312289922,4241.628593602149,0,0,6,smooth,118
0.7689282954955868,0.12281783696396875,0.2,0,47,0.06327316842013521,0.32507728667490626,0,91.6055241473987,9.161678871394882,96.0,0.01294469416202925,0.009023011041933536,0.04720430262727403,3348.703848401951,6500.0,0,28,5,normal,155
0.7707873304887234,0.12071310420474345,0.2,0,46,0.06372451266124375,0.3313396844657824,0,91.79748521130041,9.105662171500125,96.0,0.013021190832115523,0.009080852732381106,0.049604826094703125,3341.926073514555,6500.0,0,16,19,normal,170
0.6584103917072968,0.23159288416595647,0.2,0,8,0.06607363552875407,0.2871517343691534,0,71.44688843712677,9.29463260525462,96.0,0.012996952494951692,0.008984636885333894,0.044366871183521436,2944.937496852252,6500.0,0,3,4,normal,34
0.7416547356102646,0.16441715093055723,0.2,0,18,0.06424443742705964,0.3053869058016291,0,84.22527785022747,13.980046123869252,96.0,0.012845390293033727,0.009160525938517771,0.044791791527126854,3217.530818839639,6500.0,0,6,5,normal,82
0.7628611417681097,0.1334169923941252,0.2,0,33,0.06414315557691086,0.3264839852178822,0,90.00814387326419,10.655762933651632,96.0,0.012941284693923949,0.008970227143464194,0.0477896412523679,3305.5178804631837,6500.0,0,19,4,normal,130
0.7611891461018123,0.13413691221907756,0.2,0,55,0.10776360656569973,0.5236551076761198,1,89.31585896220709,19.200344730139168,116.0,0.023105903705119626,0.016647241621082404,0.0864916050083707,3309.4676310257214,6500.0,0,26,15,unsafe,67
0.761889861240877,0.13644653160658202,0.2,0,50,0.10692802737565676,0.46547928269828526,0,94.54820327111408,18.682424990944156,116.0,0.023147791492336863,0.016541358886593346,0.0794082348175716,3450.0140507485285,6500.0,0,33,15,unsafe,73
0.7438668777571297,0.16382426656728513,0.2,0,7,0.04377718748128644,0.2682677865022812,0,80.58340206845679,7.072261281095657,84.0,0.006992531005712596,0.004484811347649568,0.024769314514238208,3106.3108635908334,4281.903098991761,0,0,7,smooth,170
0.7491835554354584,0.1549306631425366,0.2,0,37,0.10755378300766599,0.47033892569427704,0,84.28240462185434,15.79165744952676,116.0,0.023334075490589388,0.016542064452801597,0.07598783292855177,3260.284514421051,6500.0,0,30,15,unsafe,52
0.5663772694053257,0.26642146677609285,0.2,0,1,0.06285856101282897,0.23371446543656324,0,67.99268511612978,5.489723289051752,96.0,0.012820765418844866,0.009042944807020082,0.044535584661385796,2881.462680272447,6500.0,0,0,12,normal,22
0.7643035758702879,0.13256407020608432,0.2,0,33,0.06288603710847977,0.2990110375673026,0,89.75220245107549,11.411741078072962,96.0,0.012930404881462326,0.008968231173027317,0.04708198577291785,3306.2276073238263,6500.0,0,14,9,normal,137
0.7824359518400582,0.09314438120365263,0.2,0,121,0.10793417978127463,0.509893648343043,2,106.50794375685825,16.41157145466558,116.0,0.023336510915932304,0.01644131951170222,0.08338072577197735,3584.9282526022976,6500.0,0,65,15,unsafe,164
0.7667533655695501,0.1277019386351297,0.2,0,39,0.06362270023804102,0.3083509304231154,0,89.41194369280815,12.11034876408594,96.0,0.012975201187019137,0.009077498765617543,0.04836900563613375,3295.7891890136434,6500.0,0,11,5,normal,148
0.7297399907116708,0.17863402454673827,0.2,0,18,0.06386278416207795,0.30517589830060665,0,87.53538437131589,10.583534306416244,96.0,0.012924520621007648,0.008981058730122369,0.046264652257584624,3243.513287817131,6500.0,0,7,19,normal,69
0.5947174501775156,0.2586774875852259,0.2,0,0,0.044013378249121514,0.21189274863540825,0,73.6106698408811,7.695634568630922,84.0,0.007091771365850178,0.004436861882030622,0.021945142699792898,2966.8351537709605,4487.407638725682,0,0,18,smooth,44
0.7395305339156759,0.1682124743751493,0.2,0,4,0.043372411749582944,0.2252032821654385,0,80.45502129257478,7.094051345445238,84.0,0.006988722111692251,0.004513377076435145,0.023332377172419195,3109.695144215675,4335.790961528411,0,0,6,smooth,150
0.6330050624507086,0.2465309512368932,0.2,0,1,0.04431169768319995,0.2110580110023935,0,74.29595157568573,8.999829470867363,84.0,0.006917861809218086,0.004512094486097026,0.021088204095267946,2984.6836094086175,4259.677414221035,0,0,6,smooth,56
0.7666835508889228,0.12793688264620037,0.2,0,33,0.0634519484485145,0.27924069592682826,0,90.36161555036955,10.665421906552291,96.0,0.013065490857351822,0.009026978179716457,0.04291518419364333,3300.686157918262,6500.0,0,23,12,normal,148
0.527100285204935,0.26867978318599534,0.2,0,1,0.044362592912995824,0.20844804849448884,0,67.71710341687681,6.711976873699677,84.0,0.0070833801430832165,0.004591344140104423,0.023003163767481745,2851.4944254080515,4153.391686516785,0,0,1,smooth,34
0.7814038331894354,0.09413496786999087,0.2,0,99,0.1084183651579365,0.5264040014030842,1,107.49786050185566,15.014045320350249,116.0,0.02267847596589718,0.016358727334916282,0.08153536304675461,3608.5212718387647,6500.0,0,83,15,unsafe,161
0.6565329128809952,0.23581212461587786,0.2,0,5,0.06270438026461743,0.27709503832660487,0,75.90026919137635,8.988401422164506,96.0,0.013143191998202167,0.009121885150429767,0.04330494762725699,3042.683114443527,6500.0,0,3,3,normal,33
0.7653289801198815,0.12966181454021045,0.2,0,42,0.06421036616518432,0.36496917788919125,0,89.39308069941683,11.730794399326408,96.0,0.013159282065435563,0.008886131442314012,0.045557160219496254,3302.198500051358,6500.0,0,25,0,normal,141
0.7697902188738261,0.12258688298260863,0.2,0,53,0.06354885182193985,0.32965952643568897,0,89.63610146624065,12.359455613665977,96.0,0.012867629178747802,0.009023915849121772,0.047094077557147354,3290.547310066579,6500.0,0,28,12,normal,167
0.7316439003176028,0.17807536323343406,0.2,0,4,0.04339617419992986,0.21192375689335252,0,79.46807141374667,8.144877129135283,84.0,0.006975234624616227,0.004511016371916835,0.02510288344739313,3097.1578338917147,4574.817189710735,0,0,11,smooth,135
0.7293883217671143,0.17847206433027737,0.2,0,21,0.06268869856414888,0.27420798288492126,0,82.85862910258348,13.454023723380402,96.0,0.012861247020437115,0.008989744083529953,0.04332415517789645,3129.436285505886,6500.0,0,9,2,normal,70
0.7165276253848117,0.19326598778425244,0.2,0,1,0.04368754523924897,0.19701545660832867,0,80.97833339301802,5.558442164868293,84.0,0.006925336974748358,0.0044974380857211015,0.0221788110905689,3113.6082664590135,4227.793349036618,0,0,1,smooth,108
0.722458800997304,0.18717366598806484,0.2,0,16,0.06415663643120761,0.30802487715004334,0,84.09297696955875,12.319877317629638,96.0,0.0128978016530434,0.009000163300021667,0.04513336202024272,3213.9299917958415,6500.0,0,11,17,normal,67
0.7321955567470729,0.17695255795472156,0.2,0,13,0.06333465318975062,0.31057596308556684,0,84.54954456137989,12.662228642164377,96.0,0.01306622372984608,0.008904801231035655,0.04457106205468639,3152.4918146073974,6500.0,0,8,3,normal,73
0.7574412995376135,0.14314602298109605,0.2,0,37,0.06330286945296197,0.32933812498173626,0,89.30424483748241,10.794663139678386,96.0,0.013107367850951368,0.008966163264777864,0.04618701392950944,3273.5549023115436,6500.0,0,15,12,normal,115
0.6762602281346132,0.2228302193383155,0.2,0,3,0.04324608011754353,0.1861944499852498,0,76.33336920611718,8.613086500037967,84.0,0.0070921063369054835,0.004509817523628035,0.021866706700225048,3028.166346315335,4405.992215973724,0,0,7,smooth,71
0.7585780638104724,0.13923801415055925,0.2,0,30,0.10504123581238067,0.47049982451778893,0,87.45413035631798,17.711330222070515,116.0,0.02303643990310822,0.016063260414055244,0.09384283347358291,3302.57202635634,6500.0,0,27,8,unsafe,63
0.768698989819297,0.12252232545717845,0.2,0,71,0.10754267248720355,0.47554131288878937,1,94.13954961851802,20.90732909658343,116.0,0.023205251773589602,0.016609475062139903,0.09392842402989592,3415.407971579649,6500.0,0,37,15,unsafe,87
0.6385381389943475,0.2431068100046343,0.2,0,6,0.06455622120516462,0.3229446228876314,0,72.90401423028183,8.189657909536452,96.0,0.01272056371866364,0.00881462392020216,0.04056575078838408,2960.878177801654,6500.0,0,5,12,normal,30
0.7723572879662769,0.11536951298985106,0.2,0,68,0.10802471940408058,0.5029536076534242,2,100.5954177576694,17.823246172262696,116.0,0.022984305062206955,0.016523653628865057,0.08691283468635883,3528.639814625785,6500.0,0,47,8,unsafe,94
0.7265951991371645,0.18385145235097855,0.2,0,5,0.043799287968866,0.2396447505106793,0,79.86963838930016,7.103064530840086,84.0,0.0069803749953240846,0.004452519865874356,0.024182045258265936,3093.610208101372,4421.795188753434,0,0,18,smooth,123
0.765944357102169,0.12917342652489264,0.2,0,27,0.06442353342029812,0.3350928377633794,0,90.3597143899858,10.689399701076889,96.0,0.013166891628277366,0.008886493158278516,0.051745256340929635,3313.5757701513126,6500.0,0,17,5,normal,142
0.718864898460969,0.1896530068990164,0.2,0,11,0.06459413515324479,0.29290911445882306,0,81.87732157550819,12.440466052904815,96.0,0.012987908205437196,0.009207869973973774,0.04444172218726207,3161.80857494366,6500.0,0,8,5,normal,60
0.7716984030078456,0.11863027507725792,0.2,0,44,0.0634416182908965,0.31482959582882764,0,91.96759617336345,8.875536868181921,96.0,0.013022934724513211,0.008984467464790594,0.04617761950640256,3328.0061964286447,6500.0,0,24,4,normal,173
0.7707531940618096,0.12048307902584525,0.2,0,42,0.06376856229982526,0.3608676196517444,0,91.4105588201791,9.943635819020086,96.0,0.012857488189482643,0.008985034626084501,0.04622333658196108,3319.032978521309,6500.0,0,18,19,normal,174
0.7453983637698918,0.16124676578502214,0.2,0,5,0.04358635028927488,0.19540079046574874,0,80.74770240726684,7.112247985392735,84.0,0.0070268888327528894,0.004494933608175701,0.02442695599639005,3112.558728933173,4425.1981005532425,0,0,10,smooth,166
0.7247174751753049,0.18341127434887727,0.2,0,2,0.04372975223221606,0.20823754539576445,0,81.38748619064582,5.09094351518139,84.0,0.006943429880629368,0.004489276534927702,0.024659114649770924,3130.2943942481065,4170.294311857823,0,0,10,smooth,120
0.5672196314870789,0.26456376258169506,0.2,0,0,0.043532629310294065,0.22101186332437384,0,70.02399149849919,7.899987212307984,84.0,0.0067815743859996865,0.004580119694977063,0.02180704614923256,2900.441141664666,4344.583864749774,0,0,1,smooth,40
0.7437367766977422,0.16084524589863305,0.2,0,33,0.10696456495968008,0.49368611389358125,0,80.52947489769423,14.74862462856917,116.0,0.02313174879683994,0.01658424972923447,0.08069465760799073,3151.912575678627,6500.0,0,13,8,unsafe,47
0.7521121942488201,0.15079872630519345,0.2,0,20,0.06346504852314873,0.36935622410544405,0,87.73775447156999,12.107593147590698,96.0,0.013063152483317367,0.008980124901313809,0.04782050513378852,3259.9921985413234,6500.0,0,13,5,normal,100
0.6368208935961418,0.24342175530131752,0.2,0,1,0.04413383524064946,0.2343717724063662,0,73.84832330833929,9.227401343850412,84.0,0.006979791571722277,0.004511532763501054,0.02319504384422654,2975.41971633761,4273.030004663735,0,0,7,smooth,55
0.7109243735934033,0.19890016135694022,0.2,0,4,0.04429976785073631,0.20940835141042455,0,77.50162131713927,9.241500074266193,84.0,0.00705631828088468,0.00451672013696689,0.022425013716475595,3050.2728734716206,4311.3904480010915,0,0,7,smooth,105
0.7421192616594326,0.16399136055985364,0.2,0,25,0.06314486098951312,0.282996375124099,0,84.34034925226614,14.07356612697481,96.0,0.0131465003641656,0.00901943334884566,0.0519414022819646,3200.217162340489,6500.0,0,12,4,normal,84
0.7154910165584818,0.19393806941784664,0.2,0,3,0.04400293492943715,0.21002531973593366,0,79.02524914987039,7.920213917694998,84.0,0.006905338937421432,0.00457428075706444,0.0230319047806418,3084.339599167351,4233.120976988728,0,0,1,smooth,107
